809282784067348;KEFLAVIK;10212012165500;SEATTLE;10222012085500;923.412954488451;Expensive Airlines
317906800214511;NEW YORK JOHN F. KENNEDY;05172012174000;MUNICH;05182012104000;1017.34769622541;Expensive Airlines
636782164170632;LONDON HEATHROW;02022012200000;NEW YORK JOHN F. KENNEDY;02032012160000;880.891958224422;Expensive Airlines
877797484545928;MIAMI;11012012240500;NIZHNY NOVGOROD;11022012000500;958.661790807281;Cheap Airlines
524436077461408;LONDON HEATHROW;05012012193500;NEW YORK JOHN F. KENNEDY;05022012143500;587.261305482948;UNITED STATES Airlines
284608146182477;SEATTLE;02012012071000;NEW YORK JOHN F. KENNEDY;02012012141000;293.668862502427;Cheap Airlines
309540784362034;MUNICH;01122012114000;PRAHA;01122012224000;396.781040886616;Cheap Airlines
894478726669496;MUNICH;01152012154000;BOSTON;01162012064000;647.681008597177;GERMANY Airlines
802618490196013;NEWARK;06042012202500;MUNICH;06052012162500;476.231515585367;Cheap Airlines
632193865689291;CAMPECHE;06262012113500;MEXICO CITY;06262012223500;135.482721307387;Cheap Airlines
407478659946476;CHICAGO;05242012181500;SEATTLE;05252012121500;216.828334960473;Cheap Airlines
280585414874721;MOSCOW;06112012133900;NEWARK;06122012023900;1213.34203206092;Russia Airlines
822994795110246;MUNICH;10052012155500;PERTH;10062012065500;1704.69724113209;Expensive Airlines
988916682981513;LONDON HEATHROW;11182012180000;TORONTO;11192012120000;602.945947583801;UNITED KINGDOM Airlines
601346102349779;SEATTLE;01052012071000;NEW YORK JOHN F. KENNEDY;01052012141000;629.290419648057;Expensive Airlines
400568862052373;SEATTLE;09192012091600;CALGARY;09192012181600;102.765636231657;UNITED STATES Airlines
85641778955146;RECIFE;05092012093000;SEATTLE;05092012183000;707.270705883108;Cheap Airlines
339833871290700;MUNICH;06222012160000;SAN FRANCISCO;06232012080000;682.838360913398;Cheap Airlines
364236412554059;NEW YORK JOHN F. KENNEDY;05012012174000;MUNICH;05022012104000;1017.34769622541;Expensive Airlines
545263464775405;CAMPECHE;05222012113500;MEXICO CITY;05222012223500;290.320117087259;Expensive Airlines
627768257043715;LONDON HEATHROW;12072012163000;BOSTON;12082012083000;556.713802457185;UNITED KINGDOM Airlines
448474625315394;CHARLOTTE;07252012173000;MUNICH;07262012103000;1140.64267501093;Expensive Airlines
242320072493256;CHICAGO;01192012212000;MUNICH;01202012182000;756.804499340479;UNITED STATES Airlines
390088966751459;P&OACUTE;09262012105000;NEWARK;09262012205000;1345.36924171567;Expensive Airlines
788622713758040;LONDON HEATHROW;01272012130300;MIAMI;01282012020300;1116.27350967882;Expensive Airlines
855613935330715;CHICAGO;03062012181500;SEATTLE;03072012121500;309.754764229247;UNITED STATES Airlines
843200857067493;SEATTLE;01162012092000;RIZHAO;01162012182000;1239.90435806266;UNITED STATES Airlines
842795017981138;MUNICH;03262012160000;SAN FRANCISCO;03272012080000;682.838360913398;Cheap Airlines
322703193211520;SAN FRANCISCO;04162012211000;MUNICH;04172012181000;682.838360913398;Cheap Airlines
443652155998531;RIO DE JANEIRO;05072012242200;SEATTLE;05082012002200;947.288418930063;UNITED STATES Airlines
667044161361530;CHICAGO;09112012155000;LONDON HEATHROW;09122012065000;667.076652279079;UNITED STATES Airlines
85555814948474;MUNICH;04132012160000;SAN FRANCISCO;04142012080000;682.838360913398;Cheap Airlines
582307283151187;BEIJING;09052012170400;SEATTLE;09062012100400;631.110551880256;Cheap Airlines
692968909531436;SEATTLE;07152012090000;NEWARK;07152012180000;624.933819412632;Expensive Airlines
506599128184489;NINGBO;02112012240600;PHILADELPHIA;02122012000600;1092.25685421569;Cheap Airlines
355369352253130;SAN DIEGO;10272012211000;LONDON HEATHROW;10282012181000;1372.8208160432;Expensive Airlines
787981477823591;CHICAGO;11052012181500;SEATTLE;11062012121500;309.754764229247;UNITED STATES Airlines
310441954656017;OSAKA;04012012112000;NEW YORK LA GUARDIA;04012012222000;1046.10855507339;Cheap Airlines
820847619827708;SEATTLE;12162012090800;PORTLAND;12162012180800;77.091190721484;Expensive Airlines
965336331106374;TORONTO;01042012195500;MUNICH;01052012145500;485.336194419002;Cheap Airlines
608319455446202;SEATTLE;02012012091500;SAIDPUR;02012012181500;2138.03593595241;Expensive Airlines
116372339645870;LONDON HEATHROW;12232012170000;PHILADELPHIA;12242012100000;421.786364373261;Cheap Airlines
241392958674182;LONDON HEATHROW;01162012202000;NEWARK;01172012162000;884.045584583198;Expensive Airlines
644756780228557;MEXICO CITY;02122012213500;CAMPECHE;02132012183500;135.482721307387;Cheap Airlines
42631664678104;MUNICH;07212012154000;CHICAGO;07222012064000;756.804499340479;GERMANY Airlines
368967794208174;LONDON HEATHROW;02172012170000;PHILADELPHIA;02182012100000;421.786364373261;Cheap Airlines
571010744598978;CHICAGO;09132012173500;MUNICH;09142012103500;756.804499340479;UNITED STATES Airlines
555289701101482;RECIFE;08142012093000;SEATTLE;08142012183000;707.270705883108;Cheap Airlines
442928560250215;LONDON HEATHROW;11102012092600;PHILADELPHIA;11102012182600;602.551949104658;UNITED STATES Airlines
761967545469583;CHICAGO;04022012155000;LONDON HEATHROW;04032012065000;667.076652279079;UNITED KINGDOM Airlines
549943692043135;BEIJING;07202012170400;SEATTLE;07212012100400;1352.37975402912;Expensive Airlines
769458815411631;NEW YORK LA GUARDIA;04052012243100;NEW YORK;04062012003100;720.044900764245;Expensive Airlines
18830506577636;LONDON HEATHROW;09152012200000;NEW YORK JOHN F. KENNEDY;09162012160000;411.082913838064;Cheap Airlines
307335897630835;LONDON HEATHROW;06192012170500;NEW YORK JOHN F. KENNEDY;06202012100500;411.082913838064;Cheap Airlines
112406938479157;LONDON HEATHROW;06242012191500;NEW YORK JOHN F. KENNEDY;06252012141500;411.082913838064;Cheap Airlines
249346431919828;MUNICH;07042012242000;CHICAGO;07052012002000;529.763149538335;Cheap Airlines
546466787796755;SEATTLE;11212012091500;SAIDPUR;11212012181500;2138.03593595241;Expensive Airlines
591158823686050;NINGBO;12012012240600;PHILADELPHIA;12022012000600;1092.25685421569;Cheap Airlines
60286034941739;LONDON HEATHROW;11212012165500;VANCOUVER;11222012085500;790.649136573246;CANADA Airlines
953405824607009;BEIJING;11102012170400;SEATTLE;11112012100400;631.110551880256;Cheap Airlines
269205794694776;TAIPEI INTL.;06012012230000;SEATTLE;06022012220000;705.956176985299;Cheap Airlines
661367798390766;SEATTLE;05182012091200;DALLAS FORT WORTH;05182012181200;297.934074442654;UNITED STATES Airlines
641647728189723;ODESSA;05252012240500;NOVOSIBIRSK;05262012000500;611.883051206954;Russia Airlines
169563788488719;MUNICH;12202012155000;LOS ANGELES;12212012065000;1491.26904371581;Expensive Airlines
105246130351062;MUNICH;11232012160000;SAN FRANCISCO;11242012080000;682.838360913398;Cheap Airlines
695384307360281;CAMPECHE;09172012201000;MEXICO CITY;09182012161000;135.482721307387;Cheap Airlines
584813753049995;MEXICO CITY;11092012082000;CAMPECHE;11092012162000;193.546744724839;MEXICO Airlines
784663452046799;LONDON HEATHROW;07252012170000;PHILADELPHIA;07262012100000;421.786364373261;Cheap Airlines
318061847286486;SEATTLE;06042012090500;SPOKANE INTL;06042012180500;99.9680543920832;Expensive Airlines
674973246322213;LONDON HEATHROW;10082012180000;TORONTO;10092012120000;602.945947583801;UNITED KINGDOM Airlines
260891697325955;SAN DIEGO;05212012211000;LONDON HEATHROW;05222012181000;1372.8208160432;Expensive Airlines
837814356464284;CAIRO;05182012103000;NEW YORK JOHN F. KENNEDY;05182012203000;1398.08114829752;Expensive Airlines
300917745548911;MEXICO CITY;09202012180100;CAMPECHE;09212012120100;135.482721307387;Cheap Airlines
437653169946855;ODESSA;09082012240500;NOVOSIBIRSK;09092012000500;611.883051206954;Russia Airlines
814256160482243;CAMPECHE;12132012103000;MEXICO CITY;12132012203000;193.546744724839;MEXICO Airlines
84303072992554;WELLINGTON;01122012180000;PARIS;01132012120000;1566.60689062151;France Airlines
803397653814776;SEATTLE;08162012090000;NEWARK;08162012180000;624.933819412632;Expensive Airlines
167602188550361;SEATTLE;10282012091200;DALLAS FORT WORTH;10282012181200;208.553852109858;Cheap Airlines
664402924128036;MUNICH;06222012152500;NEWARK;06232012062500;1020.49610482579;Expensive Airlines
930336958508255;LONDON HEATHROW;07012012165500;VANCOUVER;07022012085500;790.649136573246;UNITED KINGDOM Airlines
86858977522488;MUNICH;12082012154000;BOSTON;12092012064000;647.681008597177;GERMANY Airlines
775993147030937;MIANYANG;12012012142000;NEW YORK JOHN F. KENNEDY;12022012042000;1582.13922604726;UNITED STATES Airlines
843343280189151;LONDON HEATHROW;12032012200000;NEW YORK JOHN F. KENNEDY;12042012160000;411.082913838064;Cheap Airlines
169010165995469;MEXICO CITY;08052012082000;CAMPECHE;08052012162000;290.320117087259;Expensive Airlines
383965765297901;NEW YORK LA GUARDIA;12112012243100;NEW YORK;12122012003100;720.044900764245;Expensive Airlines
438588728903812;SAN DIEGO;06222012075500;SEATTLE;06222012145500;557.863215453142;UNITED STATES Airlines
366399256032465;MUNICH;08102012114000;PRAHA;08102012224000;396.781040886616;Cheap Airlines
985546933413899;MUNICH;09102012154000;BOSTON;09112012064000;647.681008597177;GERMANY Airlines
213725375242088;SAN FRANCISCO;03092012211000;MUNICH;03102012181000;682.838360913398;Cheap Airlines
124223770679772;SEATTLE;12112012091500;ROSTOV-NA-DONU;12112012181500;1034.20856070397;Cheap Airlines
182921960666714;SEATTLE;03222012092000;SAO PAOLO;03222012182000;645.650580183378;Cheap Airlines
206077219073534;LONDON HEATHROW;02212012165500;VANCOUVER;02222012085500;790.649136573246;CANADA Airlines
139252255043739;LONDON HEATHROW;06142012191500;BOSTON;06152012141500;835.070703685777;Expensive Airlines
377515630018315;PERM;11282012175500;PARMA;11292012105500;377.88011711231;Cheap Airlines
984368714778610;LONDON HEATHROW;01112012170500;NEW YORK JOHN F. KENNEDY;01122012100500;411.082913838064;Cheap Airlines
395546840479219;QUITO;12282012154000;LONDON HEATHROW;12292012064000;1423.7860970658;Expensive Airlines
18738393266971;CHICAGO;03202012212000;MUNICH;03212012182000;756.804499340479;UNITED STATES Airlines
928202985978798;MOSCOW;01222012133900;NEWARK;01232012023900;1213.34203206092;Russia Airlines
901416922347336;CAMPECHE;03272012061300;MEXICO CITY;03272012121300;135.482721307387;Cheap Airlines
439259825980229;CAMPECHE;07202012103000;MEXICO CITY;07202012203000;193.546744724839;MEXICO Airlines
152384902643486;LOS ANGELES;03212012092700;SEATTLE;03212012182700;130.199998657383;Cheap Airlines
54628162504624;LONDON HEATHROW;11062012130300;MIAMI;11072012020300;1116.27350967882;Expensive Airlines
810019189006896;NAGOYA;03262012133500;CHARLOTTE;03272012023500;2219.72861594942;Expensive Airlines
814910294042444;SAN DIEGO;12092012211000;LONDON HEATHROW;12102012181000;1372.8208160432;Expensive Airlines
89913003843051;MOSCOW;09012012133900;NEWARK;09022012023900;1213.34203206092;Russia Airlines
139726269826475;TAIPEI INTL.;06032012230000;SEATTLE;06042012220000;705.956176985299;Cheap Airlines
502771202454038;MONTREAL;01012012134900;CHICAGO;01022012024900;513.272147295181;UNITED STATES Airlines
572091485550692;QUITO;11052012154000;LONDON HEATHROW;11062012064000;1423.7860970658;Expensive Airlines
749420433564384;SAN DIEGO;05172012085300;SEATTLE;05172012165300;200.389910895512;UNITED STATES Airlines
142873194539248;LONDON HEATHROW;09112012165500;VANCOUVER;09122012085500;790.649136573246;CANADA Airlines
145530004498595;BEIJING;11102012170400;SEATTLE;11112012100400;1352.37975402912;Expensive Airlines
300309739533954;SEATTLE;03172012091800;BOSTON;03172012181800;301.512474303025;Cheap Airlines
426453635190657;MUNICH;08242012242000;CHICAGO;08252012002000;756.804499340479;UNITED STATES Airlines
526519316765866;SEATTLE;10242012091200;DALLAS FORT WORTH;10242012181200;297.934074442654;UNITED STATES Airlines
846523870310021;SEATTLE;05202012090800;PORTLAND;05202012180800;51.394127147656;UNITED STATES Airlines
580905848328554;CHICAGO;01302012181500;SEATTLE;01312012121500;309.754764229247;UNITED STATES Airlines
743563036370342;LONDON HEATHROW;10262012191500;NEW YORK JOHN F. KENNEDY;10272012141500;411.082913838064;Cheap Airlines
226522677119610;SAN FRANCISCO;06132012211000;MUNICH;06142012181000;1463.22505910014;Expensive Airlines
922403309659805;CHICAGO;07202012181500;SEATTLE;07212012121500;216.828334960473;Cheap Airlines
555829742670894;TAIPEI INTL.;07192012230000;SEATTLE;07202012220000;1512.76323639707;Expensive Airlines
99157942107673;KEFLAVIK;04202012165500;SEATTLE;04212012085500;923.412954488451;Expensive Airlines
466964707271074;VANCOUVER;08132012084800;SEATTLE;08132012164800;36.0962885930167;Cheap Airlines
290047263141076;CHICAGO;10062012173500;MUNICH;10072012103500;756.804499340479;UNITED STATES Airlines
421340663401739;SEATTLE;12262012091300;DENVER;12262012181300;197.009379539023;UNITED STATES Airlines
837846808771515;WELLINGTON;05072012180000;PARIS;05082012120000;1566.60689062151;France Airlines
551898862810765;CHICAGO;05172012212000;MUNICH;05182012182000;756.804499340479;UNITED STATES Airlines
503531751460122;SEATTLE;08032012090800;PORTLAND;08032012180800;51.394127147656;UNITED STATES Airlines
358154336563636;LONDON HEATHROW;09032012161000;CHICAGO;09042012081000;1000.61497841862;Expensive Airlines
750423629904697;SAN DIEGO;02012012075500;SEATTLE;02012012145500;557.863215453142;UNITED STATES Airlines
213529880139290;VANCOUVER;05242012084800;SEATTLE;05242012164800;36.0962885930167;Cheap Airlines
197108228122054;SEATTLE;01232012090800;PORTLAND;01232012180800;77.091190721484;Expensive Airlines
101818670371507;LONDON HEATHROW;08292012241700;LOS ANGELES;08302012001700;637.622535071795;Cheap Airlines
823331711597396;CHICAGO;12072012155000;LONDON HEATHROW;12082012065000;667.076652279079;UNITED STATES Airlines
646451536616850;MUNICH;05032012115000;TORONTO;05032012225000;1040.00613089786;Expensive Airlines
325352777590761;MUNICH;04152012155000;LOS ANGELES;04162012065000;1491.26904371581;Expensive Airlines
753355433828079;LONDON HEATHROW;07012012244500;NEWARK;07022012004500;884.045584583198;Expensive Airlines
933157031905152;LONDON HEATHROW;04282012130300;MIAMI;04292012020300;744.182339785877;UNITED STATES Airlines
67175097309540;LONDON HEATHROW;07182012241500;PHILADELPHIA;07192012001500;602.551949104658;UNITED STATES Airlines
798269529154512;MONTREAL;03082012134900;CHICAGO;03092012024900;513.272147295181;UNITED STATES Airlines
607562757166728;LONDON HEATHROW;07022012244500;NEWARK;07032012004500;884.045584583198;Expensive Airlines
590121194618340;LONDON HEATHROW;02072012170500;NEW YORK JOHN F. KENNEDY;02082012100500;411.082913838064;Cheap Airlines
174900364031898;CHICAGO;03092012212000;MUNICH;03102012182000;756.804499340479;UNITED STATES Airlines
743188072302845;SEATTLE;09012012091200;DALLAS FORT WORTH;09012012181200;297.934074442654;UNITED STATES Airlines
780527778696185;MEXICO CITY;11052012180100;CAMPECHE;11062012120100;135.482721307387;Cheap Airlines
27773508930078;CHICAGO;10082012212000;MUNICH;10092012182000;529.763149538335;Cheap Airlines
833760170214239;MUNICH;11282012160000;SAN FRANCISCO;11292012080000;682.838360913398;Cheap Airlines
87909705208442;SAN DIEGO;08282012085300;SEATTLE;08282012165300;200.389910895512;UNITED STATES Airlines
691945812068200;OSAKA;03262012112000;NEW YORK LA GUARDIA;03262012222000;1046.10855507339;Cheap Airlines
531645831444986;BOSTON;11052012201000;MUNICH;11062012161000;453.376706018024;Cheap Airlines
569951882696045;CAMPECHE;08252012201000;MEXICO CITY;08262012161000;193.546744724839;MEXICO Airlines
875440927453548;QINGDO;04262012173500;MUNICH;04272012103500;1169.01032534301;China Airlines
965102585717118;LONDON HEATHROW;10262012161000;CHICAGO;10272012081000;466.953656595355;Cheap Airlines
700836357985074;MUNICH;06102012241500;PHILADELPHIA;06112012001500;485.465622626124;Cheap Airlines
350990512000613;SEATTLE;08282012090000;NEWARK;08282012180000;624.933819412632;Expensive Airlines
98988546863182;MUNICH;04272012112500;CHARLOTTE;04272012222500;1140.64267501093;Expensive Airlines
658874234117475;LONDON HEATHROW;08132012165500;VANCOUVER;08142012085500;790.649136573246;UNITED KINGDOM Airlines
584843215342654;PUNE;02142012215500;MUNICH;02152012185500;831.478573109235;GERMANY Airlines
970219242052965;SEATTLE;10132012092000;SAO PAOLO;10132012182000;645.650580183378;Cheap Airlines
236666834570026;SEATTLE;12082012091200;DALLAS FORT WORTH;12082012181200;297.934074442654;UNITED STATES Airlines
919825703013482;CAMPECHE;06082012201000;MEXICO CITY;06092012161000;135.482721307387;Cheap Airlines
823979376596130;NEW YORK JOHN F. KENNEDY;11112012174000;MUNICH;11122012104000;1017.34769622541;Expensive Airlines
240600307543029;MUNICH;07092012155500;PINXIANG;07102012065500;785.463865025331;Cheap Airlines
150623527717016;LONDON HEATHROW;05222012130300;MIAMI;05232012020300;744.182339785877;UNITED STATES Airlines
510608808012015;SEATTLE;03032012090500;SPOKANE INTL;03032012180500;99.9680543920832;Expensive Airlines
362519844638494;CHICAGO;07212012155000;LONDON HEATHROW;07222012065000;667.076652279079;UNITED KINGDOM Airlines
742360445627972;LONDON HEATHROW;09192012205200;QUEZON CITY;09202012165200;1862.45228498717;Expensive Airlines
541209144522308;CAMPECHE;08202012103000;MEXICO CITY;08202012203000;135.482721307387;Cheap Airlines
933828243922877;CAMPECHE;06112012103000;MEXICO CITY;06112012203000;135.482721307387;Cheap Airlines
65488170067272;NANJIANG;09262012131500;NANCHANG;09272012021500;43.5725701117928;Cheap Airlines
183776604269034;SEATTLE;06232012092000;RIZHAO;06232012182000;1239.90435806266;UNITED STATES Airlines
42818120938957;MEXICO CITY;02152012092500;CAMPECHE;02152012182500;193.546744724839;MEXICO Airlines
636012330374718;MUNICH;07162012114500;NEW YORK JOHN F. KENNEDY;07162012224500;678.231797483605;UNITED STATES Airlines
